imgname,plistname,imgfile,format
building001,Images/building001.plist,Images/building001.pxs,rgba4444
building002,Images/building002.plist,Images/building002.pxs,rgba4444
building003,Images/building003.plist,Images/building003.pxs,rgba4444
building004,Images/building004.plist,Images/building004.pxs,rgba4444
person10101,Images/person10101.plist,Images/person10101.pxs,rgba4444
person10201,Images/person10201.plist,Images/person10201.pxs,rgba4444
person10301,Images/person10301.plist,Images/person10301.pxs,rgba4444
person10401,Images/person10401.plist,Images/person10401.pxs,rgba4444
person10501,Images/person10501.plist,Images/person10501.pxs,rgba4444
person10601,Images/person10601.plist,Images/person10601.pxs,rgba4444
person10701,Images/person10701.plist,Images/person10701.pxs,rgba4444
person10801,Images/person10801.plist,Images/person10801.pxs,rgba4444
person10901,Images/person10901.plist,Images/person10901.pxs,rgba4444
person11001,Images/person11001.plist,Images/person11001.pxs,rgba4444
person20101,Images/person20101.plist,Images/person20101.pxs,rgba4444
person30101,Images/person30101.plist,Images/person30101.pxs,rgba4444
hero_skill,Images/hero_skill.plist,Images/hero_skill.pxs,rgba4444
scenemov001,Images/scenemov001.plist,Images/scenemov001.pxs,rgba4444
scenemov002,Images/scenemov002.plist,Images/scenemov002.pxs,rgba4444
barrack,Images/barrack.plist,Images/barrack.pxs,rgba4444
wars_map,Images/wars_map.plist,Images/wars_map.pxs,rgba4444
wars_bg,,Images/wars_bg.pxs,rgba4444
shop,Images/shop.plist,Images/shop.pxs,rgba8888
soldierui,Images/soldierui.plist,Images/soldierui.pxs,rgba4444
game_ui,Images/game_ui.plist,Images/game_ui.pxs,rgba8888
background_env,Images/background_env.plist,Images/background_env.pxs,rgba8888
background,,Images/background.pxs,rgb565
loading,Images/loading.plist,Images/loading.pxs,rgba8888
game_title,Images/game_title.plist,Images/game_title.pxs,rgba8888
hero_head,Images/hero_head.plist,Images/hero_head.pxs,rgba8888
ui_attacked_npc,,Images/ui_attacked_npc.pxs,rgba4444
game_npc,Images/game_npc.plist,Images/game_npc.pxs,rgba4444
clan_icon,Images/clan_icon.plist,Images/clan_icon.pxs,rgba4444
spin,Images/spin.plist,Images/spin.pxs,rgba4444
shop_sale_item,,Images/shop_sale_item.pxs,rgba4444
reward_car,,Images/reward_car.pxs,rgba4444
ui_reward_npc,,Images/ui_reward_npc.pxs,rgba4444
ui_friends,,Images/ui_friends.pxs,rgba4444
clan_icon_big,,Images/clan_icon_big.pxs,rgba4444
reward,Images/reward.plist,Images/reward.pxs,rgba8888
moregame,,Images/moregame.pxs,rgb565
military_rank_people,,Images/military_rank_people.pxs,rgb565
clanwar_map,Images/clanwar_map.plist,Images/clanwar_map.pxs,rgba5551
national_flag,Images/national_flag.plist,Images/national_flag.pxs,rgba4444
